date,temp_c,anomaly
1982-07-01,12.99443780281474,-0.016633937424607836
1982-08-01,13.000875932222431,-0.010195808016916885
1982-09-01,13.007321130069224,-0.0037506101701243466
1982-10-01,13.01376676223273,0.0026950219933823405
1982-11-01,13.02020619414213,0.009134453902781559
1982-12-01,13.02663279762827,0.015561057388921995
1983-01-01,13.033039957767148,0.02196821752779954
1983-02-01,13.039421079709705,0.028349339470356227
1983-03-01,13.045769595490917,0.034697855251568654
1983-04-01,13.052078970811104,0.041007230571755926
1983-05-01,13.058342711782501,0.04727097154315274
1983-06-01,13.064554371634088,0.053482631394739855
1983-07-01,13.070707557367788,0.05963581712843968
1983-08-01,13.076795936359128,0.06572419611977942
1983-09-01,13.082813242895579,0.0717415026562307
1983-10-01,13.088753284645804,0.07768154440645603
1983-11-01,13.094609949053151,0.08353820881380258
1983-12-01,13.100377209646755,0.08930546940740669
1984-01-01,13.106049132263793,0.094977392024445
1984-02-01,13.111619881176399,0.10054814093705033
1984-03-01,13.11708372511697,0.10601198487762176
1984-04-01,13.122435043195606,0.11136330295625818
1984-05-01,13.127668330703594,0.11659659046424586
1984-06-01,13.132778204796931,0.12170646455758316
1984-07-01,13.137759410054025,0.12668766981467705
1984-08-01,13.142606823901838,0.13153508366248978
1984-09-01,13.147315461904855,0.13624372166550636
1984-10-01,13.151880482911446,0.14080874267209786
1984-11-01,13.156297194052273,0.14522545381292495
1984-12-01,13.160561055585607,0.14948931534625842
1985-01-01,13.16466768558453,0.15359594534518095
1985-02-01,13.16861286446122,0.15754112422187205
1985-03-01,13.172392539323603,0.16132079908425467
1985-04-01,13.176002828159895,0.16493108792054656
1985-05-01,13.179440023846729,0.16836828360738032
1985-06-01,13.182700597976691,0.1716288577373426
1985-07-01,13.185781204501353,0.17470946426200484
1985-08-01,13.18867868318601,0.17760694294666202
1985-09-01,13.191390062872578,0.1803183226332301
1985-10-01,13.193912564547263,0.18284082430791493
1985-11-01,13.196243604209853,0.18517186397050445
1985-12-01,13.198380795541652,0.18730905530230402
1986-01-01,13.200321952369327,0.18925021212997883
1986-02-01,13.202065090922089,0.19099335068274037
1986-03-01,13.203608431879902,0.19253669164055331
1986-04-01,13.204950402210613,0.19387866197126513
1986-05-01,13.20608963679408,0.1950178965547309
1986-06-01,13.207024979831631,0.19595323959228317
1986-07-01,13.207755486039416,0.1966837458000672
1986-08-01,13.208280421624389,0.19720868138504066
1986-09-01,13.20859926504195,0.19752752480260227
1986-10-01,13.208711707534421,0.19763996729507305
1986-11-01,13.208617653449835,0.19754591321048665
1986-12-01,13.208317220340701,0.197245480101353
1987-01-01,13.207810738842623,0.1967389986032746
1987-02-01,13.207098752332936,0.19602701209358742
1987-03-01,13.206182016369668,0.19511027613032006
1987-04-01,13.205061497911444,0.19398975767209592
1987-05-01,13.203738374319112,0.1926666340797638
1987-06-01,13.202214032140139,0.1911422919007908
1987-07-01,13.200490065677023,0.1894183254376749
1987-08-01,13.198568275341197,0.1874965351018485
1987-09-01,13.196450665794137,0.1853789255547884
1987-10-01,13.194139443877578,0.18306770363822977
1987-11-01,13.191637016334985,0.18056527609563666
1987-12-01,13.188945987326631,0.17787424708728317
1988-01-01,13.186069155740835,0.17499741550148684
1988-02-01,13.183009512304162,0.17193777206481364
1988-03-01,13.17977023649354,0.16869849625419242
1988-04-01,13.176354693253504,0.16528295301415596
1988-05-01,13.172766429521937,0.161694689282589
1988-06-01,13.169009170567916,0.15793743032856788
1988-07-01,13.165086816145436,0.15401507590608787
1988-08-01,13.161003436466965,0.14993169622761648
1988-09-01,13.156763268001022,0.1456915277616737
1988-10-01,13.15237070909808,0.14129896885873094
1988-11-01,13.147830315449353,0.13675857521000445
1988-12-01,13.1431467953831,0.13207505514375129
1989-01-01,13.138325005003361,0.127253264764013
1989-02-01,13.133369943176106,0.12229820293675786
1989-03-01,13.128286746367975,0.11721500612862634
1989-04-01,13.123080683342968,0.11200894310361953
1989-05-01,13.11775714972252,0.10668540948317151
1989-06-01,13.112321662414612,0.10124992217526341
1989-07-01,13.106779853917649,0.09570811367830068
1989-08-01,13.101137466504996,0.09006572626564768
1989-09-01,13.095400346296165,0.08432860605681647
1989-10-01,13.08957443722079,0.07850269698144174
1989-11-01,13.083665774881622,0.07259403464227354
1989-12-01,13.077680480322849,0.0666087400835007
1990-01-01,13.07162475371023,0.06055301347088182
1990-02-01,13.065504867929507,0.0544331276901584
1990-03-01,13.059327162109756,0.0482554218704081
1990-04-01,13.053098035078339,0.04202629483899045
1990-05-01,13.046823938754207,0.035752198514858335
1990-06-01,13.040511371486403,0.02943963124705462
1990-07-01,13.034166871344611,0.023095131105263178
1990-08-01,13.02779700936871,0.016725269129361564
1990-09-01,13.02140838278427,0.010336642544920949
1990-10-01,13.015007608191027,0.003935867951678773
1990-11-01,13.008601314731346,-0.002470425508002805
1990-12-01,13.002196137245734,-0.008875602993613896
1991-01-01,12.995798709422472,-0.015273030816876698
1991-02-01,12.989415656948438,-0.02165608329091029
1991-03-01,12.983053590668183,-0.02801814957116555
1991-04-01,12.976719099758347,-0.03435264048100173
1991-05-01,12.970418744924432,-0.040652995314916396
1991-06-01,12.96415905162698,-0.04691268861236786
1991-07-01,12.95794650334413,-0.05312523689521775
1991-08-01,12.95178753487754,-0.05928420536180745
1991-09-01,12.945688525708547,-0.06538321453080087
1991-10-01,12.939655793411454,-0.07141594682789432
1991-11-01,12.933695587130734,-0.07737615310861479
1991-12-01,12.92781408112889,-0.08325765911045835
1992-01-01,12.922017368411622,-0.0890543718277268
1992-02-01,12.916311454436894,-0.09476028580245455
1992-03-01,12.910702250914401,-0.10036948932494738
1992-04-01,12.905195569701807,-0.10587617053754173
1992-05-01,12.899797116804105,-0.11127462343524286
1992-06-01,12.89451248648226,-0.11655925375708875
1992-07-01,12.8893471554772,-0.12172458476214842
1992-08-01,12.884306477355192,-0.12676526288415602
1992-09-01,12.879395676980362,-0.13167606325898618
1992-10-01,12.874619845120097,-0.13645189511925082
1992-11-01,12.869983933188914,-0.14108780705043422
1992-12-01,12.865492748136202,-0.14557899210314673
1993-01-01,12.86115094748312,-0.1499207927562285
1993-02-01,12.856963034513784,-0.15410870572556412
1993-03-01,12.852933353625689,-0.15813838661365942
1993-04-01,12.849066085844195,-0.1620056543951538
1993-05-01,12.84536524450568,-0.16570649573366758
1993-06-01,12.841834671113835,-0.16923706912551317
1993-07-01,12.83847803137337,-0.17259370886597836
1993-08-01,12.835298811405229,-0.1757729288341192
1993-09-01,12.832300314147234,-0.17877142609211383
1993-10-01,12.829485655943843,-0.18158608429550505
1993-11-01,12.826857763328581,-0.18421397691076713
1993-12-01,12.824419370002433,-0.1866523702369154
1994-01-01,12.822173014011346,-0.1888987262280022
1994-02-01,12.82012103512574,-0.19095070511360746
1994-03-01,12.818265572424721,-0.19280616781462712
1994-04-01,12.816608562087524,-0.19446317815182468
1994-05-01,12.815151735394435,-0.195920004844913
1994-06-01,12.813896616939275,-0.1971751233000738
1994-07-01,12.812844523055269,-0.19822721718407976
1994-08-01,12.811996560455974,-0.19907517978337452
1994-09-01,12.81135362509259,-0.19971811514675863
1994-10-01,12.810916401228926,-0.20015533901042204
1994-11-01,12.810685360734896,-0.2003863795044527
1994-12-01,12.81066076259932,-0.20041097764002913
1995-01-01,12.81084265266253,-0.2002290875768189
1995-02-01,12.811230863569032,-0.1998408766703168
1995-03-01,12.81182501494031,-0.19924672529903908
1995-04-01,12.812624513767545,-0.1984472264718029
1995-05-01,12.8136285550239,-0.19744318521544812
1995-06-01,12.81483612249569,-0.1962356177436586
1995-07-01,12.816245989831613,-0.19482575040773575
1995-08-01,12.817856721808932,-0.19321501843041666
1995-09-01,12.819666675815323,-0.19140506442402483
1995-10-01,12.821674003544851,-0.189397736694497
1995-11-01,12.823876652906307,-0.18719508733304124
1995-12-01,12.826272370141968,-0.18479937009738023
1996-01-01,12.828858702154562,-0.18221303808478595
1996-02-01,12.831632999040057,-0.17943874119929148
1996-03-01,12.834592416823638,-0.1764793234157107
1996-04-01,12.837733920396072,-0.173337819843276
1996-05-01,12.841054286647413,-0.1700174535919352
1996-06-01,12.844550107794804,-0.1665216324445442
1996-07-01,12.848217794900966,-0.16285394533838193
1996-08-01,12.85205358157972,-0.1590181586596291
1996-09-01,12.856053527884711,-0.15501821235463709
1996-10-01,12.860213524377356,-0.15085821586199266
1996-11-01,12.864529296369764,-0.14654244386958482
1996-12-01,12.86899640833829,-0.14207533190105792
1997-01-01,12.873610268503139,-0.13746147173620926
1997-02-01,12.878366133569306,-0.13270560667004183
1997-03-01,12.883259113623964,-0.12781262661538406
1997-04-01,12.888284177185204,-0.1227875630541444
1997-05-01,12.89343615639698,-0.11763558384236816
1997-06-01,12.898709752364825,-0.11236198787452345
1997-07-01,12.904099540626882,-0.10697219961246596
1997-08-01,12.90959997675458,-0.10147176348476883
1997-09-01,12.915205402077161,-0.09586633816218715
1997-10-01,12.920910049524172,-0.09016169071517588
1997-11-01,12.926708049579878,-0.08436369065947069
1997-12-01,12.932593436343438,-0.07847830389590982
1998-01-01,12.938560153688613,-0.07251158655073553
1998-02-01,12.944602061516612,-0.06646967872273635
1998-03-01,12.95071294209565,-0.06035879814369771
1998-04-01,12.956886506480668,-0.05418523375868034
1998-05-01,12.963116401006554,-0.047955339232794714
1998-06-01,12.969396213848214,-0.04167552639113481
1998-07-01,12.975719481640674,-0.035352258598674524
1998-08-01,12.982079696152411,-0.02899204408693734
1998-09-01,12.98847031100499,-0.02260142923435815
1998-10-01,12.994884748432105,-0.0161869918072437
1998-11-01,13.001316406071014,-0.009755334168334073
1998-12-01,13.007758663779379,-0.0033130764599693663
1999-01-01,13.01420489047045,0.0031331502311022774
1999-02-01,13.020648450959577,0.009576710720228476
1999-03-01,13.02708271281491,0.016010972575561055
1999-04-01,13.033501053205297,0.022429312965948967
1999-05-01,13.03989686573825,0.02882512549890137
1999-06-01,13.046263567280937,0.0351918270415883
1999-07-01,13.052594604757168,0.04152286451781961
1999-08-01,13.05888346191334,0.04781172167399106
1999-09-01,13.065123666046368,0.054051925807019785
1999-10-01,13.071308794686653,0.06023705444730432
1999-11-01,13.077432482229169,0.06636074198982023
1999-12-01,13.083488426505866,0.07241668626651787
2000-01-01,13.089470395292551,0.07839865505320276
2000-02-01,13.095372232743557,0.08430049250420879
2000-03-01,13.101187865747567,0.09011612550821901
2000-04-01,13.106911310198003,0.09583956995865428
2000-05-01,13.112536677171512,0.10146493693216385
2000-06-01,13.118058179008203,0.10698643876885505
2000-07-01,13.12347013528731,0.11239839504796123
2000-08-01,13.128766978692122,0.11769523845277341
2000-09-01,13.133943260758176,0.12287152051882799
2000-10-01,13.13899365749869,0.1279219172593411
2000-11-01,13.143912974901502,0.1328412346621537
2000-12-01,13.148696154291812,0.13762441405246406
2001-01-01,13.153338277555177,0.1422665373158285
2001-02-01,13.157834572215387,0.146762831976039
2001-03-01,13.162180416361982,0.15110867612263412
2001-04-01,13.166371343422284,0.1552996031829359
2001-05-01,13.17040304677308,0.15933130653373162
2001-06-01,13.174271384187133,0.16319964394778452
2001-07-01,13.177972382109969,0.1669006418706207
2001-08-01,13.18150223976251,0.17043049952316203
2001-09-01,13.184857333065324,0.1737855928259755
2001-10-01,13.188034218380418,0.17696247814106947
2001-11-01,13.191029636066752,0.1799578958274033
2001-12-01,13.193840513845755,0.18276877360640675
2002-01-01,13.19646396997342,0.185392229734072
2002-02-01,13.198897316215648,0.18782557597629967
2002-03-01,13.201138060623808,0.19006632038446014
2002-04-01,13.203183910107638,0.19211216986828994
2002-05-01,13.205032772802827,0.19396103256347885
2002-06-01,13.206682760230825,0.19561101999147645
2002-07-01,13.208132189248674,0.19706044900932618
2002-08-01,13.209379583786822,0.19830784354747344
2002-09-01,13.210423676373146,0.1993519361337981
2002-10-01,13.211263409441592,0.20019166920224407
2002-11-01,13.211897936424103,0.20082619618475483
2002-12-01,13.212326622624674,0.20125488238532618
2003-01-01,13.212549045874683,0.2014773056353345
2003-02-01,13.212564996968759,0.20149325672941032
2003-03-01,13.212374479880788,0.20130273964143974
2003-04-01,13.211977711759817,0.20090597152046819
2003-05-01,13.211375122705835,0.20030338246648682
2003-06-01,13.210567355325718,0.19949561508637004
2003-07-01,13.209555264069744,0.19848352383039547
2003-08-01,13.208339914349372,0.1972681741100235
2003-09-01,13.206922581437242,0.19585084119789364
2003-10-01,13.205304749150462,0.19423300891111417
2003-11-01,13.2034881083186,0.1924163680792521
2003-12-01,13.201474555037919,0.19040281479857057
2004-01-01,13.199266188713693,0.18819444847434497
2004-02-01,13.196865309892605,0.18579356965325644
2004-03-01,13.194274417887463,0.18320267764811504
2004-04-01,13.191496208196709,0.18042446795736033
2004-05-01,13.188533569721349,0.1774618294820005
2004-06-01,13.185389581782212,0.17431784154286412
2004-07-01,13.182067510940602,0.1709957707012535
2004-08-01,13.178570807625617,0.1674990673862684
2004-09-01,13.174903102571648,0.16383136233229934
2004-10-01,13.171068203069689,0.15999646283034075
2004-11-01,13.16707008903638,0.15599834879703245
2004-12-01,13.1629129089048,0.1518411686654524
2005-01-01,13.158600975341269,0.14752923510192062
2005-02-01,13.154138760792605,0.14306702055325715
2005-03-01,13.149530892868375,0.13845915262902686
2005-04-01,13.144782149562973,0.13371040932362455
2005-05-01,13.139897454322405,0.12882571408305665
2005-06-01,13.134881870960923,0.12381013072157465
2005-07-01,13.1297405984327,0.11866885819335238
2005-08-01,13.124478965464005,0.11340722522465718
2005-09-01,13.119102425051366,0.10803068481201805
2005-10-01,13.113616548831448,0.10254480859209991
2005-11-01,13.108027021328413,0.09695528108906437
2005-12-01,13.10233963408475,0.09126789384540146
2006-01-01,13.096560279681588,0.08548853944224
2006-02-01,13.09069494565471,0.07962320541536094
2006-03-01,13.0847497083125,0.0736779680731523
2006-04-01,13.078730726462274,0.06765898622292532
2006-05-01,13.072644235051381,0.061572494812033085
2006-06-01,13.066496538729737,0.05542479849038884
2006-07-01,13.060294005340365,0.049222265101017015
2006-08-01,13.054043059344702,0.042971319105353345
2006-09-01,13.047750175189439,0.03667843495009038
2006-10-01,13.041421870621754,0.030350130382405638
2006-11-01,13.03506469995985,0.023992959720501972
2006-12-01,13.02868524732572,0.017613507086371882
2007-01-01,13.022290119847135,0.011218379607786488
2007-02-01,13.015885940835906,0.004814200596557683
2007-03-01,13.009479342949403,-0.0015923972899454242
2007-04-01,13.00307696134245,-0.007994778896899035
2007-05-01,12.996685426816624,-0.014386313422724228
2007-06-01,12.990311358974068,-0.020760381265279904
2007-07-01,12.983961359382844,-0.02711038085650408
2007-08-01,12.977642004760927,-0.03342973547842121
2007-09-01,12.971359840185837,-0.03971190005351133
2007-10-01,12.965121372336956,-0.045950367902392486
2007-11-01,12.958933062777486,-0.05213867746186196
2007-12-01,12.952801321282982,-0.058270418956366754
2008-01-01,12.946732499223355,-0.06433924101599331
2008-02-01,12.940732883005198,-0.0703388572341499
2008-03-01,12.934808687581151,-0.07626305265819688
2008-04-01,12.928966050033075,-0.0821056902062729
2008-05-01,12.9232110232356,-0.08786071700374798
2008-06-01,12.917549569606635,-0.0935221706327134
2008-07-01,12.91198755495126,-0.09908418528808838
2008-08-01,12.906530742405382,-0.10454099783396664
2008-09-01,12.901184786485377,-0.10988695375397128
2008-10-01,12.8959552272499,-0.1151165129894487
2008-11-01,12.890847484579853,-0.12022425565949568
2008-12-01,12.885866852582454,-0.12520488765689386
2009-01-01,12.881018494125144,-0.13005324611420477
2009-02-01,12.876307435505012,-0.1347643047343361
2009-03-01,12.871738561259221,-0.13933317898012731
2009-04-01,12.867316609121804,-0.143755131117544
2009-05-01,12.863046165132024,-0.14802557510732406
2009-06-01,12.85893165889936,-0.15214008133998824
2009-07-01,12.854977359030006,-0.15609438120934271
2009-08-01,12.851187368719605,-0.15988437151974288
2009-09-01,12.847565621516761,-0.16350611872258725
2009-10-01,12.844115877261709,-0.1669558629776393
2009-11-01,12.840841718204345,-0.17023002203500326
2009-12-01,12.837746545305608,-0.17332519493374043
2010-01-01,12.834833574726035,-0.17623816551331295
2010-02-01,12.832105834505137,-0.178965905734211
2010-03-01,12.829566161434984,-0.18150557880436402
2010-04-01,12.827217198131267,-0.18385454210808128
2010-05-01,12.825061390304844,-0.18601034993450405
2010-06-01,12.823100984236572,-0.1879707560027768
2010-07-01,12.821338024458065,-0.1897337157812835
2010-08-01,12.819774351640742,-0.19129738859860623
2010-09-01,12.818411600695365,-0.19266013954398353
2010-10-01,12.817251199084021,-0.19382054115532732
2010-11-01,12.81629436534629,-0.19477737489305902
2010-12-01,12.815542107841114,-0.19552963239823384
2011-01-01,12.814995223705697,-0.1960765165336511
2011-02-01,12.814654298032456,-0.19641744220689183
2011-03-01,12.814519703264938,-0.19655203697440982
2011-04-01,12.814591598813267,-0.19648014142608083
2011-05-01,12.81486993088956,-0.19620180934978748
2011-06-01,12.815354432563465,-0.19571730767588313
2011-07-01,12.816044624037753,-0.19502711620159552
2011-08-01,12.816939813143712,-0.19413192709563631
2011-09-01,12.818039096055795,-0.19303264418355326
2011-10-01,12.819341358224804,-0.19173038201454418
2011-11-01,12.820845275528649,-0.19022646471069926
2011-12-01,12.822549315639476,-0.18852242459987245
2012-01-01,12.824451739605784,-0.18662000063356388
2012-02-01,12.826550603647853,-0.1845211365914956
2012-03-01,12.82884376116467,-0.18222797907467836
2012-04-01,12.831328864950263,-0.17974287528908484
2012-05-01,12.834003369617152,-0.17706837062219627
2012-06-01,12.836864534224423,-0.17420720601492512
2012-07-01,12.839909425107706,-0.17116231513164237
2012-08-01,12.843134918908133,-0.16793682133121557
2012-09-01,12.846537705797168,-0.1645340344421804
2012-10-01,12.850114292893938,-0.1609574473454103
2012-11-01,12.853861007871593,-0.15721073236775496
2012-12-01,12.857774002748913,-0.15329773749043518
2013-01-01,12.861849257863298,-0.14922248237605018
2013-02-01,12.866082586021,-0.14498915421834901
2013-03-01,12.870469636820332,-0.1406021034190168
2013-04-01,12.875005901143405,-0.13606583909594328
2013-05-01,12.879686715811701,-0.13138502442764732
2013-06-01,12.884507268400744,-0.12656447183860386
2013-07-01,12.889462602208852,-0.12160913803049667
2013-08-01,12.894547621374851,-0.11652411886449698
2013-09-01,12.899757096139469,-0.11131464409987935
2013-10-01,12.905085668244988,-0.10598607199436039
2013-11-01,12.910527856467551,-0.10054388377179713
2013-12-01,12.916078062276451,-0.09499367796289704
2014-01-01,12.921730575614516,-0.0893411646248321
2014-02-01,12.927479580793657,-0.08359215944569165
2014-03-01,12.933319162499474,-0.07775257773987398
2014-04-01,12.939243311898732,-0.07182842834061631
2014-05-01,12.945245932843376,-0.06582580739597255
2014-06-01,12.951320848164709,-0.05975089207463924
2014-07-01,12.957461806051235,-0.05360993418811333
2014-08-01,12.96366248650354,-0.04740925373580751
2014-09-01,12.969916507859606,-0.041155232379741946
2014-10-01,12.97621743338376,-0.0348543068555891
2014-11-01,12.982558777912518,-0.02851296232683076
2014-12-01,12.988934014550408,-0.02213772568894079
