year,july_temp_c,region,scenario
1850,20.817800853024096,Northeast,historical
1851,20.77482487621114,Northeast,historical
1852,22.183362222697724,Northeast,historical
1853,21.646310933238226,Northeast,historical
1854,21.98063177300736,Northeast,historical
1855,22.225596569134666,Northeast,historical
1856,22.059801961911603,Northeast,historical
1857,21.803375710068735,Northeast,historical
1858,20.793027586970993,Northeast,historical
1859,19.35152770641912,Northeast,historical
1860,21.61076691746092,Northeast,historical
1861,23.617186948113613,Northeast,historical
1862,21.06278240211401,Northeast,historical
1863,19.726668990751648,Northeast,historical
1864,22.773482033548248,Northeast,historical
1865,20.323227107943694,Northeast,historical
1866,20.909041695305064,Northeast,historical
1867,21.837304400089693,Northeast,historical
1868,20.7565011580528,Northeast,historical
1869,21.831216901844357,Northeast,historical
1870,22.541707978635998,Northeast,historical
1871,22.255137908424672,Northeast,historical
1872,22.748029824459536,Northeast,historical
1873,22.408638458800283,Northeast,historical
1874,22.41494153418961,Northeast,historical
1875,19.449874209430504,Northeast,historical
1876,22.2140152072829,Northeast,historical
1877,23.079162190755085,Northeast,historical
1878,21.9078676769887,Northeast,historical
1879,21.86646467655123,Northeast,historical
1880,18.93497955129277,Northeast,historical
1881,20.32560475970456,Northeast,historical
1882,21.318510077655276,Northeast,historical
1883,21.34894925750399,Northeast,historical
1884,21.050995953977747,Northeast,historical
1885,20.42437038228269,Northeast,historical
1886,20.053896906365196,Northeast,historical
1887,21.725681052928564,Northeast,historical
1888,21.492103508888192,Northeast,historical
1889,22.20286641376555,Northeast,historical
1890,23.460506488566978,Northeast,historical
1891,20.47044327702281,Northeast,historical
1892,21.259221423457745,Northeast,historical
1893,21.135918368238208,Northeast,historical
1894,21.08780301072983,Northeast,historical
1895,21.93895666610007,Northeast,historical
1896,21.718240695286056,Northeast,historical
1897,20.910216894609903,Northeast,historical
1898,24.083137949060017,Northeast,historical
1899,20.29837676159906,Northeast,historical
1900,22.348632119015974,Northeast,historical
1901,21.069127396291663,Northeast,historical
1902,21.352151065634587,Northeast,historical
1903,18.974460873570592,Northeast,historical
1904,20.65853875005473,Northeast,historical
1905,21.90346991356421,Northeast,historical
1906,19.235842638669794,Northeast,historical
1907,22.901393038148,Northeast,historical
1908,21.625622595224172,Northeast,historical
1909,19.997234550193696,Northeast,historical
1910,21.81510801834503,Northeast,historical
1911,21.990529004810412,Northeast,historical
1912,23.057759888427313,Northeast,historical
1913,20.708683785749542,Northeast,historical
1914,22.500963151331064,Northeast,historical
1915,22.936272456557504,Northeast,historical
1916,22.06916608014575,Northeast,historical
1917,19.905766965812916,Northeast,historical
1918,23.696767420636547,Northeast,historical
1919,21.201827499117087,Northeast,historical
1920,19.842687669134932,Northeast,historical
1921,21.01375029763642,Northeast,historical
1922,23.470103547554572,Northeast,historical
1923,22.462669645984818,Northeast,historical
1924,20.357262778278823,Northeast,historical
1925,22.939882347323305,Northeast,historical
1926,22.185199163054904,Northeast,historical
1927,20.707435485508142,Northeast,historical
1928,19.85237363770841,Northeast,historical
1929,21.904899819924367,Northeast,historical
1930,21.869394044879982,Northeast,historical
1931,21.221378858204673,Northeast,historical
1932,22.737234057350236,Northeast,historical
1933,20.94188222037809,Northeast,historical
1934,23.151979745094593,Northeast,historical
1935,20.867836552163453,Northeast,historical
1936,21.936754829798303,Northeast,historical
1937,20.536812279131652,Northeast,historical
1938,22.4222146223359,Northeast,historical
1939,21.818916724185215,Northeast,historical
1940,21.83410433651818,Northeast,historical
1941,20.19222146225968,Northeast,historical
1942,21.0727050267987,Northeast,historical
1943,20.867111048137758,Northeast,historical
1944,22.457243385725064,Northeast,historical
1945,23.05513548190538,Northeast,historical
1946,22.633500690964524,Northeast,historical
1947,22.103176273556073,Northeast,historical
1948,21.91048839343034,Northeast,historical
1949,21.12763729320045,Northeast,historical
1950,21.829945867179504,Northeast,historical
1951,21.834524019212665,Northeast,historical
1952,23.902425172335654,Northeast,historical
1953,22.339441462527475,Northeast,historical
1954,19.936422614560854,Northeast,historical
1955,19.883202557003017,Northeast,historical
1956,20.5308205716139,Northeast,historical
1957,21.2351554803393,Northeast,historical
1958,18.522272293651326,Northeast,historical
1959,22.463168510729815,Northeast,historical
1960,20.52934906449468,Northeast,historical
1961,20.941314671907435,Northeast,historical
1962,23.068743286674476,Northeast,historical
1963,20.9556715306681,Northeast,historical
1964,22.108496857904697,Northeast,historical
1965,19.32705394253776,Northeast,historical
1966,21.67921617452822,Northeast,historical
1967,21.661179118272116,Northeast,historical
1968,22.38403563558603,Northeast,historical
1969,21.01034406310771,Northeast,historical
1970,19.336113333522633,Northeast,historical
1971,19.197768434167926,Northeast,historical
1972,21.359638604986742,Northeast,historical
1973,19.921617776918083,Northeast,historical
1974,21.79473879371028,Northeast,historical
1975,21.041910429023233,Northeast,historical
1976,19.220621290111467,Northeast,historical
1977,22.42630710677861,Northeast,historical
1978,21.24096197984602,Northeast,historical
1979,22.89774506035542,Northeast,historical
1980,21.971924449679875,Northeast,historical
1981,20.553586262511033,Northeast,historical
1982,20.590910267085576,Northeast,historical
1983,20.969541148903488,Northeast,historical
1984,21.136713831846123,Northeast,historical
1985,22.15334314160316,Northeast,historical
1986,20.335237859728466,Northeast,historical
1987,21.524220588201842,Northeast,historical
1988,22.43015649425803,Northeast,historical
1989,20.264774112312807,Northeast,historical
1990,21.832315253956438,Northeast,historical
1991,21.859282660915824,Northeast,historical
1992,20.635126500490628,Northeast,historical
1993,22.643431096911513,Northeast,historical
1994,21.46777832008462,Northeast,historical
1995,20.208818389345083,Northeast,historical
1996,22.538459329633895,Northeast,historical
1997,20.816698050284174,Northeast,historical
1998,20.939826613266234,Northeast,historical
1999,21.47519868960262,Northeast,historical
2000,22.425742698471538,Northeast,historical
2001,20.988230878893944,Northeast,historical
2002,21.87524719483224,Northeast,historical
2003,20.753336379727898,Northeast,historical
2004,22.61013659328404,Northeast,historical
2005,20.122253841132704,Northeast,historical
2006,24.033527079560372,Northeast,historical
2007,22.93255135487999,Northeast,historical
2008,20.983065573016802,Northeast,historical
2009,20.435493945226938,Northeast,historical
2010,22.472359852197428,Northeast,historical
2011,23.257896162894497,Northeast,historical
2012,21.617380648081564,Northeast,historical
2013,22.591976649859646,Northeast,historical
2014,23.132581402410096,Northeast,historical
1850,27.430799129919365,Southeast,historical
1851,28.3386309286372,Southeast,historical
1852,28.10112678830859,Southeast,historical
1853,27.483502163949595,Southeast,historical
1854,28.128062279302185,Southeast,historical
1855,27.114938740626485,Southeast,historical
1856,27.78064362211296,Southeast,historical
1857,27.763138233419113,Southeast,historical
1858,28.235566352428464,Southeast,historical
1859,28.22615900193938,Southeast,historical
1860,28.125457914193817,Southeast,historical
1861,27.718303355788294,Southeast,historical
1862,28.170271752131555,Southeast,historical
1863,27.993757397131787,Southeast,historical
1864,27.98939013354834,Southeast,historical
1865,28.518288671204573,Southeast,historical
1866,28.043467990303554,Southeast,historical
1867,27.70215227117444,Southeast,historical
1868,28.10150139048443,Southeast,historical
1869,28.394489358178873,Southeast,historical
1870,28.466356123773892,Southeast,historical
1871,28.180228731309626,Southeast,historical
1872,29.08151857195145,Southeast,historical
1873,28.092467018262198,Southeast,historical
1874,28.334279264133443,Southeast,historical
1875,28.3789632371533,Southeast,historical
1876,27.52769428272967,Southeast,historical
1877,28.527755631457808,Southeast,historical
1878,28.785148932171182,Southeast,historical
1879,28.455844489929973,Southeast,historical
1880,28.37328104233808,Southeast,historical
1881,27.777462445690105,Southeast,historical
1882,28.151977822779543,Southeast,historical
1883,27.711132074946363,Southeast,historical
1884,28.922708831402815,Southeast,historical
1885,28.179513820031787,Southeast,historical
1886,28.774412141802827,Southeast,historical
1887,28.487597405812267,Southeast,historical
1888,28.174647888261745,Southeast,historical
1889,28.82900934661194,Southeast,historical
1890,28.14560927303239,Southeast,historical
1891,27.462730226570955,Southeast,historical
1892,28.107303523832115,Southeast,historical
1893,27.870227382402447,Southeast,historical
1894,28.10258202280602,Southeast,historical
1895,28.722940267699926,Southeast,historical
1896,27.642552953536438,Southeast,historical
1897,27.389867428388186,Southeast,historical
1898,28.15260160573962,Southeast,historical
1899,27.909911318069817,Southeast,historical
1900,28.586948203748477,Southeast,historical
1901,27.73212180319939,Southeast,historical
1902,28.15388402419495,Southeast,historical
1903,27.137884901688267,Southeast,historical
1904,27.837057845980667,Southeast,historical
1905,29.113515645967652,Southeast,historical
1906,28.344324483022774,Southeast,historical
1907,28.570608058631535,Southeast,historical
1908,27.31613394342355,Southeast,historical
1909,27.775881286750916,Southeast,historical
1910,27.43109564505602,Southeast,historical
1911,28.60374774603821,Southeast,historical
1912,28.23002389464017,Southeast,historical
1913,27.890408060021116,Southeast,historical
1914,27.932021273575117,Southeast,historical
1915,28.547727873109807,Southeast,historical
1916,28.407436838748765,Southeast,historical
1917,27.288830128961933,Southeast,historical
1918,27.96142599489349,Southeast,historical
1919,28.290443982878685,Southeast,historical
1920,28.071488433291506,Southeast,historical
1921,28.14409774587682,Southeast,historical
1922,28.859633705438682,Southeast,historical
1923,28.485012084546952,Southeast,historical
1924,27.27132348829241,Southeast,historical
1925,28.043611853623247,Southeast,historical
1926,27.520646828568715,Southeast,historical
1927,28.358961541063763,Southeast,historical
1928,27.49117639039156,Southeast,historical
1929,29.118225606860562,Southeast,historical
1930,28.1101847426188,Southeast,historical
1931,28.242172889835558,Southeast,historical
1932,28.63629953371452,Southeast,historical
1933,27.830491669184198,Southeast,historical
1934,28.59136703669145,Southeast,historical
1935,28.68664705724518,Southeast,historical
1936,28.464555197462232,Southeast,historical
1937,27.873266424706173,Southeast,historical
1938,28.688499723324696,Southeast,historical
1939,28.379490196374206,Southeast,historical
1940,27.447676685330123,Southeast,historical
1941,28.03505355801849,Southeast,historical
1942,27.58156690630011,Southeast,historical
1943,28.01346781118781,Southeast,historical
1944,29.394142939895858,Southeast,historical
1945,27.325929831829285,Southeast,historical
1946,27.80321594372367,Southeast,historical
1947,27.529259089767947,Southeast,historical
1948,27.952426438797488,Southeast,historical
1949,27.570491921296366,Southeast,historical
1950,27.773362831224006,Southeast,historical
1951,28.79147921430649,Southeast,historical
1952,28.33785481136192,Southeast,historical
1953,28.22716154481259,Southeast,historical
1954,28.177702776325816,Southeast,historical
1955,28.442988723316716,Southeast,historical
1956,27.514321787079382,Southeast,historical
1957,26.92209721950269,Southeast,historical
1958,27.61884631380309,Southeast,historical
1959,27.579750720925574,Southeast,historical
1960,27.79648857118775,Southeast,historical
1961,27.25756155228396,Southeast,historical
1962,27.540602579546942,Southeast,historical
1963,28.186596254952576,Southeast,historical
1964,27.850885370996593,Southeast,historical
1965,26.874658306875688,Southeast,historical
1966,28.023635374200182,Southeast,historical
1967,27.428328906222475,Southeast,historical
1968,27.929171894991896,Southeast,historical
1969,27.826076346572393,Southeast,historical
1970,26.806022649633405,Southeast,historical
1971,26.906180837301065,Southeast,historical
1972,27.763488550884688,Southeast,historical
1973,28.223773703327083,Southeast,historical
1974,27.741953752077222,Southeast,historical
1975,28.173545599994327,Southeast,historical
1976,27.189507581205305,Southeast,historical
1977,28.188060905213717,Southeast,historical
1978,27.707072487690198,Southeast,historical
1979,28.09372378499893,Southeast,historical
1980,28.109968456769764,Southeast,historical
1981,28.073826168335472,Southeast,historical
1982,28.21961187192551,Southeast,historical
1983,28.152782625661587,Southeast,historical
1984,28.761818882705654,Southeast,historical
1985,28.12866363170241,Southeast,historical
1986,27.497118135382436,Southeast,historical
1987,28.57952532537422,Southeast,historical
1988,27.950660826348553,Southeast,historical
1989,27.969209243825617,Southeast,historical
1990,28.41308706281285,Southeast,historical
1991,28.404604654991374,Southeast,historical
1992,27.982207190619306,Southeast,historical
1993,27.792956456908712,Southeast,historical
1994,28.23872505302876,Southeast,historical
1995,28.048947054798646,Southeast,historical
1996,28.00006062149805,Southeast,historical
1997,29.18755587719187,Southeast,historical
1998,28.31507823522719,Southeast,historical
1999,27.683530365138893,Southeast,historical
2000,28.17672845961914,Southeast,historical
2001,28.002480620639005,Southeast,historical
2002,28.38087764756108,Southeast,historical
2003,28.35637518226042,Southeast,historical
2004,28.676070085543927,Southeast,historical
2005,28.017229135516004,Southeast,historical
2006,28.61804730189357,Southeast,historical
2007,28.56726483336257,Southeast,historical
2008,28.988663986701454,Southeast,historical
2009,28.429266471750054,Southeast,historical
2010,29.077825973164067,Southeast,historical
2011,28.358038646218688,Southeast,historical
2012,29.199849068574224,Southeast,historical
2013,29.069585526254116,Southeast,historical
2014,28.523015381090772,Southeast,historical
1850,25.788908355738386,Midwest,historical
1851,26.069545521043096,Midwest,historical
1852,27.748286763525925,Midwest,historical
1853,26.56589693536006,Midwest,historical
1854,26.048017063888437,Midwest,historical
1855,25.857192970481492,Midwest,historical
1856,25.451324179160906,Midwest,historical
1857,27.114548493897644,Midwest,historical
1858,26.324296219862447,Midwest,historical
1859,26.91005913880099,Midwest,historical
1860,26.42055933178466,Midwest,historical
1861,27.946992425361998,Midwest,historical
1862,27.81689612948469,Midwest,historical
1863,24.822917163709405,Midwest,historical
1864,27.100936252423196,Midwest,historical
1865,25.022937507526706,Midwest,historical
1866,26.090983558848166,Midwest,historical
1867,26.899229501718423,Midwest,historical
1868,25.817302025328047,Midwest,historical
1869,26.865247529734233,Midwest,historical
1870,29.059398478069454,Midwest,historical
1871,27.73284590312909,Midwest,historical
1872,28.281019606909013,Midwest,historical
1873,25.43652212586227,Midwest,historical
1874,28.827202567975178,Midwest,historical
1875,23.79116273176561,Midwest,historical
1876,27.053694639980336,Midwest,historical
1877,28.754431020966138,Midwest,historical
1878,28.01774910915293,Midwest,historical
1879,26.964894044865048,Midwest,historical
1880,23.58125359920149,Midwest,historical
1881,24.919591864328197,Midwest,historical
1882,25.762724576779533,Midwest,historical
1883,25.768937702658263,Midwest,historical
1884,27.223651196558706,Midwest,historical
1885,25.574272801598624,Midwest,historical
1886,26.88956019428059,Midwest,historical
1887,25.870401872955313,Midwest,historical
1888,26.872125445456845,Midwest,historical
1889,27.109631929684213,Midwest,historical
1890,28.945761902528773,Midwest,historical
1891,25.103311717479073,Midwest,historical
1892,26.466120904482352,Midwest,historical
1893,25.67025285034623,Midwest,historical
1894,26.406754836707705,Midwest,historical
1895,28.400266734843,Midwest,historical
1896,25.568076423585353,Midwest,historical
1897,25.614102630394655,Midwest,historical
1898,28.484176725230043,Midwest,historical
1899,26.26463958365531,Midwest,historical
1900,26.068257821766906,Midwest,historical
1901,24.563636025821893,Midwest,historical
1902,25.71632573384278,Midwest,historical
1903,22.831986279951934,Midwest,historical
1904,25.159652284116362,Midwest,historical
1905,27.156249221065366,Midwest,historical
1906,24.289840643631862,Midwest,historical
1907,28.04305402605604,Midwest,historical
1908,24.419182964567767,Midwest,historical
1909,25.760317734426167,Midwest,historical
1910,25.52977395335523,Midwest,historical
1911,27.672660982862,Midwest,historical
1912,27.181950513012794,Midwest,historical
1913,25.317274366179447,Midwest,historical
1914,28.325968119780157,Midwest,historical
1915,27.304322924301005,Midwest,historical
1916,26.55064977449649,Midwest,historical
1917,24.6539466246208,Midwest,historical
1918,27.37446878020745,Midwest,historical
1919,26.420614572979275,Midwest,historical
1920,24.269778886376173,Midwest,historical
1921,25.271464123908345,Midwest,historical
1922,27.286522345157437,Midwest,historical
1923,27.615655244685627,Midwest,historical
1924,22.675023866515005,Midwest,historical
1925,28.36599159965391,Midwest,historical
1926,25.913490518672347,Midwest,historical
1927,25.641239252961327,Midwest,historical
1928,23.647574840464813,Midwest,historical
1929,25.34615992053159,Midwest,historical
1930,26.186478669465032,Midwest,historical
1931,25.91247130420612,Midwest,historical
1932,27.793091401694312,Midwest,historical
1933,23.82817092521418,Midwest,historical
1934,27.112858445313805,Midwest,historical
1935,26.9320642134615,Midwest,historical
1936,26.455490637734385,Midwest,historical
1937,24.939332091455128,Midwest,historical
1938,27.528524041501043,Midwest,historical
1939,25.674357572456074,Midwest,historical
1940,25.866708969486695,Midwest,historical
1941,25.325095584687688,Midwest,historical
1942,25.946933209510064,Midwest,historical
1943,24.399032795460357,Midwest,historical
1944,27.666121959270868,Midwest,historical
1945,25.629054077680507,Midwest,historical
1946,26.907043646943464,Midwest,historical
1947,26.185781056026258,Midwest,historical
1948,26.137411604199087,Midwest,historical
1949,25.298432630751222,Midwest,historical
1950,26.48122840626769,Midwest,historical
1951,25.017295369057308,Midwest,historical
1952,27.183117328610138,Midwest,historical
1953,27.310203837492054,Midwest,historical
1954,23.127740006643137,Midwest,historical
1955,25.72971075112264,Midwest,historical
1956,23.89423303625074,Midwest,historical
1957,24.98875123177328,Midwest,historical
1958,23.357651541275345,Midwest,historical
1959,25.446691071995758,Midwest,historical
1960,25.546453965083288,Midwest,historical
1961,23.26328670285011,Midwest,historical
1962,25.121762063053097,Midwest,historical
1963,24.161356823934227,Midwest,historical
1964,25.10217047411993,Midwest,historical
1965,23.566046265411387,Midwest,historical
1966,25.15082066181793,Midwest,historical
1967,25.382233011891174,Midwest,historical
1968,26.88105445661114,Midwest,historical
1969,24.539980137249074,Midwest,historical
1970,23.060930651038404,Midwest,historical
1971,22.57384608354147,Midwest,historical
1972,25.311733656460092,Midwest,historical
1973,23.945287075904844,Midwest,historical
1974,23.67374869001469,Midwest,historical
1975,23.61511734499311,Midwest,historical
1976,21.48366422339376,Midwest,historical
1977,26.940864072880288,Midwest,historical
1978,24.481948533223658,Midwest,historical
1979,26.313043536875682,Midwest,historical
1980,25.019886699584788,Midwest,historical
1981,24.644127809025235,Midwest,historical
1982,24.839885597896625,Midwest,historical
1983,25.443606345850696,Midwest,historical
1984,25.89888913593461,Midwest,historical
1985,26.347584604633198,Midwest,historical
1986,22.907090120296687,Midwest,historical
1987,25.963861421586103,Midwest,historical
1988,25.531094935284784,Midwest,historical
1989,24.679176557414905,Midwest,historical
1990,26.146983153443728,Midwest,historical
1991,25.361986158937498,Midwest,historical
1992,23.271465648249205,Midwest,historical
1993,25.674505639106997,Midwest,historical
1994,24.20313340321286,Midwest,historical
1995,23.966512434636968,Midwest,historical
1996,25.95843430607647,Midwest,historical
1997,24.960017983254033,Midwest,historical
1998,23.915221510284198,Midwest,historical
1999,24.03837504043031,Midwest,historical
2000,26.432917587241604,Midwest,historical
2001,24.335385651774686,Midwest,historical
2002,26.23218145279776,Midwest,historical
2003,25.88339262917384,Midwest,historical
2004,28.46755556373705,Midwest,historical
2005,24.364745409726766,Midwest,historical
2006,26.981951649756354,Midwest,historical
2007,26.286799440667664,Midwest,historical
2008,26.58293370407074,Midwest,historical
2009,25.397595255967417,Midwest,historical
2010,27.50826279898257,Midwest,historical
2011,26.824632614322184,Midwest,historical
2012,27.914723757518516,Midwest,historical
2013,26.711304626167873,Midwest,historical
2014,26.23035655023557,Midwest,historical
1850,24.449001878497597,West,historical
1851,23.47194326426819,West,historical
1852,22.296809184288236,West,historical
1853,23.55210396095555,West,historical
1854,21.25501042018169,West,historical
1855,23.758000828882018,West,historical
1856,21.480038478545566,West,historical
1857,23.496234548485234,West,historical
1858,23.184227945039368,West,historical
1859,23.11919376811801,West,historical
1860,22.271894634764294,West,historical
1861,23.356191981580082,West,historical
1862,21.437469811012818,West,historical
1863,22.572895845627215,West,historical
1864,22.61112406185981,West,historical
1865,21.301851754770837,West,historical
1866,23.6354587149209,West,historical
1867,22.9540526274713,West,historical
1868,23.570863692643343,West,historical
1869,23.577545617179624,West,historical
1870,23.56737166789179,West,historical
1871,23.61161853331953,West,historical
1872,22.9096325073333,West,historical
1873,22.07736209896234,West,historical
1874,24.35398594802058,West,historical
1875,21.5642885608587,West,historical
1876,23.939689926758604,West,historical
1877,23.706880532360174,West,historical
1878,22.736335474951204,West,historical
1879,24.136941641142926,West,historical
1880,21.779808837799806,West,historical
1881,23.58816845179905,West,historical
1882,23.16166015524425,West,historical
1883,22.995385584834878,West,historical
1884,22.487352523241157,West,historical
1885,22.705623712505826,West,historical
1886,22.3153806457359,West,historical
1887,20.846519235407072,West,historical
1888,23.316233429807824,West,historical
1889,23.14024851586521,West,historical
1890,23.234018898868328,West,historical
1891,23.494276758329704,West,historical
1892,21.596974308800156,West,historical
1893,23.03754482103915,West,historical
1894,23.337252626096813,West,historical
1895,23.418902062861036,West,historical
1896,22.71609958365707,West,historical
1897,21.95784868272699,West,historical
1898,22.96177458143785,West,historical
1899,22.99741264340514,West,historical
1900,24.007946043310653,West,historical
1901,20.89868914667352,West,historical
1902,22.211972414710146,West,historical
1903,22.800272276994008,West,historical
1904,21.885123209905885,West,historical
1905,22.29339447371973,West,historical
1906,21.68754476978711,West,historical
1907,22.540303599152764,West,historical
1908,21.368020659824936,West,historical
1909,23.03917444960416,West,historical
1910,23.53422826580595,West,historical
1911,23.08903174699975,West,historical
1912,21.2006050256158,West,historical
1913,23.16509790816673,West,historical
1914,23.10653042428089,West,historical
1915,23.376484428420156,West,historical
1916,21.809201390376927,West,historical
1917,21.867397149624026,West,historical
1918,23.208484479283698,West,historical
1919,23.30994215563487,West,historical
1920,22.992013947258044,West,historical
1921,22.45425956736983,West,historical
1922,22.063205607866053,West,historical
1923,22.46248942960682,West,historical
1924,21.319993776436377,West,historical
1925,22.32304182669401,West,historical
1926,21.064650961370262,West,historical
1927,22.463627730091957,West,historical
1928,21.72146921595487,West,historical
1929,21.6182274738822,West,historical
1930,21.907158042760216,West,historical
1931,22.396946836543407,West,historical
1932,22.635311495552344,West,historical
1933,21.98605203234115,West,historical
1934,22.026368523464612,West,historical
1935,22.775998674171717,West,historical
1936,22.307755270923565,West,historical
1937,21.812573920581883,West,historical
1938,22.557055917305377,West,historical
1939,22.502500509499157,West,historical
1940,22.55973669265319,West,historical
1941,23.51185053427031,West,historical
1942,23.09569031218973,West,historical
1943,21.82792843656165,West,historical
1944,22.334293723314204,West,historical
1945,23.57810882205382,West,historical
1946,23.246179993000112,West,historical
1947,20.997567696553347,West,historical
1948,23.216276823317912,West,historical
1949,23.012669511725164,West,historical
1950,23.59499195261475,West,historical
1951,22.370517514939195,West,historical
1952,21.30250546129224,West,historical
1953,22.741848907350743,West,historical
1954,21.22383696225137,West,historical
1955,22.29341340927914,West,historical
1956,21.761169726714172,West,historical
1957,22.13764278909838,West,historical
1958,22.49995174452488,West,historical
1959,22.093942118420728,West,historical
1960,23.143833683677883,West,historical
1961,20.078879376803002,West,historical
1962,22.68914730687527,West,historical
1963,22.071426593452884,West,historical
1964,21.808538997853418,West,historical
1965,22.08386692226793,West,historical
1966,22.592769125111772,West,historical
1967,22.228881951884148,West,historical
1968,21.372181420102095,West,historical
1969,21.881364833661053,West,historical
1970,21.618020929543206,West,historical
1971,21.972184021282885,West,historical
1972,22.268834395912222,West,historical
1973,21.13432361324601,West,historical
1974,22.486474264154594,West,historical
1975,20.302167094186757,West,historical
1976,21.961211320627626,West,historical
1977,21.724345974509163,West,historical
1978,21.454947594504233,West,historical
1979,21.56646510860901,West,historical
1980,22.541617120901947,West,historical
1981,23.005723582296355,West,historical
1982,22.415885789910135,West,historical
1983,19.897527151772238,West,historical
1984,23.564662471567317,West,historical
1985,22.860567702255082,West,historical
1986,22.065710520648793,West,historical
1987,21.66569304016076,West,historical
1988,21.217250072963054,West,historical
1989,23.717438999786282,West,historical
1990,23.596941566281714,West,historical
1991,21.994013746852488,West,historical
1992,21.609370247851245,West,historical
1993,21.909302215269918,West,historical
