year,july_temp_c,region,scenario
1994,22.574856020525715,West,historical
1995,21.757819585230436,West,historical
1996,23.44852573369343,West,historical
1997,22.39834198300548,West,historical
1998,23.196167319574556,West,historical
1999,23.886610981691604,West,historical
2000,24.34796648839591,West,historical
2001,23.83638097901553,West,historical
2002,23.436905882961696,West,historical
2003,23.81238018763787,West,historical
2004,24.308229267862487,West,historical
2005,24.35497380060184,West,historical
2006,22.375439861385757,West,historical
2007,23.514260924359746,West,historical
2008,23.938684268813745,West,historical
2009,24.86099808565507,West,historical
2010,24.031982095038813,West,historical
2011,23.793200845656315,West,historical
2012,24.29804257728739,West,historical
2013,21.989382137275868,West,historical
2014,24.590614777275675,West,historical
2015,21.318714195461496,Northeast,ssp245
2016,23.78375929465949,Northeast,ssp245
2017,22.726985925894382,Northeast,ssp245
2018,23.332148294706656,Northeast,ssp245
2019,23.28676509367574,Northeast,ssp245
2020,23.465672652866772,Northeast,ssp245
2021,23.363997418037343,Northeast,ssp245
2022,23.183716252801958,Northeast,ssp245
2023,21.611839673382804,Northeast,ssp245
2024,23.684958762355393,Northeast,ssp245
2025,24.278436199898465,Northeast,ssp245
2026,24.445515654193855,Northeast,ssp245
2027,22.338034940765112,Northeast,ssp245
2028,22.179997618101993,Northeast,ssp245
2029,22.910093395632487,Northeast,ssp245
2030,22.21000913700442,Northeast,ssp245
2031,24.836999212080855,Northeast,ssp245
2032,23.73778558071899,Northeast,ssp245
2033,22.838282456786715,Northeast,ssp245
2034,23.416919296141316,Northeast,ssp245
2035,22.15768138469946,Northeast,ssp245
2036,24.226730195461073,Northeast,ssp245
2037,23.679734165894786,Northeast,ssp245
2038,24.81129679452647,Northeast,ssp245
2039,26.15515903737196,Northeast,ssp245
2040,22.042521437424853,Northeast,ssp245
2041,25.83892473808561,Northeast,ssp245
2042,23.463832384264776,Northeast,ssp245
2043,24.6203900460481,Northeast,ssp245
2044,24.818958461311013,Northeast,ssp245
2045,26.194678273685497,Northeast,ssp245
2046,22.16082457640556,Northeast,ssp245
2047,26.643043298648024,Northeast,ssp245
2048,23.643918336361537,Northeast,ssp245
2049,24.928015164933527,Northeast,ssp245
2050,24.93351385201146,Northeast,ssp245
2051,25.259564938313645,Northeast,ssp245
2052,24.909508461421467,Northeast,ssp245
2053,24.9774307535007,Northeast,ssp245
2054,23.211807294376285,Northeast,ssp245
2055,24.663560883134778,Northeast,ssp245
2056,24.874017086480762,Northeast,ssp245
2057,24.063529437903583,Northeast,ssp245
2058,24.78649594884388,Northeast,ssp245
2059,25.266931839301265,Northeast,ssp245
2060,25.30687719022842,Northeast,ssp245
2061,23.966056848050926,Northeast,ssp245
2062,24.674801127634396,Northeast,ssp245
2063,24.704910317326323,Northeast,ssp245
2064,26.152118613761274,Northeast,ssp245
2065,25.79003055744346,Northeast,ssp245
2066,25.32990394011057,Northeast,ssp245
2067,25.56111972206662,Northeast,ssp245
2068,25.096373871041692,Northeast,ssp245
2069,24.70475700737512,Northeast,ssp245
2070,24.41340479355091,Northeast,ssp245
2071,25.426202465884842,Northeast,ssp245
2072,26.294437914892683,Northeast,ssp245
2073,25.64195940628457,Northeast,ssp245
2074,26.600013556357055,Northeast,ssp245
2075,26.477772888669392,Northeast,ssp245
2076,23.267279774562155,Northeast,ssp245
2077,23.453685398064863,Northeast,ssp245
2078,26.232231893546384,Northeast,ssp245
2079,24.646689441031754,Northeast,ssp245
2080,23.868971936581204,Northeast,ssp245
2081,24.9176129423264,Northeast,ssp245
2082,23.393878572230392,Northeast,ssp245
2083,27.26230064167703,Northeast,ssp245
2084,23.929238973779775,Northeast,ssp245
2085,27.444103192655348,Northeast,ssp245
2086,26.027719393007942,Northeast,ssp245
2087,25.703511357224215,Northeast,ssp245
2088,25.83303579929236,Northeast,ssp245
2089,25.219838032202517,Northeast,ssp245
2090,26.178276913303648,Northeast,ssp245
2091,26.052388078442277,Northeast,ssp245
2092,25.757534756025223,Northeast,ssp245
2093,24.43682045304172,Northeast,ssp245
2094,26.37141529208435,Northeast,ssp245
2095,24.97491319043087,Northeast,ssp245
2096,26.034968859519836,Northeast,ssp245
2097,24.488136369380584,Northeast,ssp245
2098,24.37175182333408,Northeast,ssp245
2099,25.12607269448756,Northeast,ssp245
2100,24.651627003853662,Northeast,ssp245
2015,28.810699640552798,Southeast,ssp245
2016,29.133823924702483,Southeast,ssp245
2017,29.316113144457233,Southeast,ssp245
2018,29.477049312553447,Southeast,ssp245
2019,29.492613017033534,Southeast,ssp245
2020,28.799982627369275,Southeast,ssp245
2021,28.47568495771202,Southeast,ssp245
2022,29.003121859930275,Southeast,ssp245
2023,29.424402420483773,Southeast,ssp245
2024,29.1959911117425,Southeast,ssp245
2025,28.85569772415778,Southeast,ssp245
2026,29.441015438780312,Southeast,ssp245
2027,30.054500688081646,Southeast,ssp245
2028,29.292692141790383,Southeast,ssp245
2029,29.207991892018526,Southeast,ssp245
2030,29.145189957594596,Southeast,ssp245
2031,29.629344988487958,Southeast,ssp245
2032,29.992719997924326,Southeast,ssp245
2033,29.68024402659023,Southeast,ssp245
2034,30.795107836311104,Southeast,ssp245
2035,29.696307110090004,Southeast,ssp245
2036,30.52177637276816,Southeast,ssp245
2037,29.86245930615746,Southeast,ssp245
2038,29.8892702110993,Southeast,ssp245
2039,29.297420987279565,Southeast,ssp245
2040,29.514545518352634,Southeast,ssp245
2041,30.451691311237425,Southeast,ssp245
2042,28.972213737058496,Southeast,ssp245
2043,29.785295249878914,Southeast,ssp245
2044,30.54290281845175,Southeast,ssp245
2045,30.345387236236206,Southeast,ssp245
2046,30.39665199721668,Southeast,ssp245
2047,31.18061704456136,Southeast,ssp245
2048,29.077667969049003,Southeast,ssp245
2049,29.91269758181363,Southeast,ssp245
2050,29.760284185959563,Southeast,ssp245
2051,29.813308736145302,Southeast,ssp245
2052,29.963144965839092,Southeast,ssp245
2053,30.04202279586474,Southeast,ssp245
2054,29.552563896955974,Southeast,ssp245
2055,30.57925153736005,Southeast,ssp245
2056,30.677954403367607,Southeast,ssp245
2057,30.705016482888652,Southeast,ssp245
2058,29.83795292991448,Southeast,ssp245
2059,30.40840540197331,Southeast,ssp245
2060,29.913988699633535,Southeast,ssp245
2061,30.202413026211218,Southeast,ssp245
2062,29.595903357283987,Southeast,ssp245
2063,30.66571688959209,Southeast,ssp245
2064,30.615043611605927,Southeast,ssp245
2065,30.04682932543028,Southeast,ssp245
2066,30.589851313121187,Southeast,ssp245
2067,29.95120049723664,Southeast,ssp245
2068,30.132178031861656,Southeast,ssp245
2069,30.390971687180013,Southeast,ssp245
2070,30.346812360208446,Southeast,ssp245
2071,29.777008028104888,Southeast,ssp245
2072,30.612747950491496,Southeast,ssp245
2073,30.627364065278073,Southeast,ssp245
2074,31.306446521840087,Southeast,ssp245
2075,31.078701984371662,Southeast,ssp245
2076,30.32271184153967,Southeast,ssp245
2077,31.428732620387848,Southeast,ssp245
2078,32.11127272656614,Southeast,ssp245
2079,31.366018354958328,Southeast,ssp245
2080,30.094964285424737,Southeast,ssp245
2081,30.450702525205543,Southeast,ssp245
2082,29.887004213713396,Southeast,ssp245
2083,30.949304831053723,Southeast,ssp245
2084,30.78598461978794,Southeast,ssp245
2085,30.18015386957387,Southeast,ssp245
2086,31.004208381336582,Southeast,ssp245
2087,30.49004811502533,Southeast,ssp245
2088,31.170733047516933,Southeast,ssp245
2089,30.416693452969128,Southeast,ssp245
2090,30.675363194239765,Southeast,ssp245
2091,31.326720619131947,Southeast,ssp245
2092,31.28967614497941,Southeast,ssp245
2093,30.2063131064005,Southeast,ssp245
2094,31.025213599202175,Southeast,ssp245
2095,30.46576832486494,Southeast,ssp245
2096,31.583155763677496,Southeast,ssp245
2097,30.38103060512816,Southeast,ssp245
2098,31.07009744736706,Southeast,ssp245
2099,31.355727959949604,Southeast,ssp245
2100,31.6295595160272,Southeast,ssp245
2015,26.355058820255465,Midwest,ssp245
2016,28.208608625660986,Midwest,ssp245
2017,28.678869258110296,Midwest,ssp245
2018,28.645860960447237,Midwest,ssp245
2019,27.076181102670546,Midwest,ssp245
2020,26.725943484849836,Midwest,ssp245
2021,27.17109644488795,Midwest,ssp245
2022,28.333619121468075,Midwest,ssp245
2023,25.70856074189976,Midwest,ssp245
2024,27.940814669959195,Midwest,ssp245
2025,28.281707517406062,Midwest,ssp245
2026,27.570899194923754,Midwest,ssp245
2027,28.245205671342035,Midwest,ssp245
2028,28.027134534079323,Midwest,ssp245
2029,28.61934125672201,Midwest,ssp245
2030,25.71241127299129,Midwest,ssp245
2031,29.102932999500467,Midwest,ssp245
2032,29.439247340448787,Midwest,ssp245
2033,28.144894842045346,Midwest,ssp245
2034,28.303440690609307,Midwest,ssp245
2035,27.35542918855805,Midwest,ssp245
2036,29.731050723882163,Midwest,ssp245
2037,28.78398057552414,Midwest,ssp245
2038,29.298288691077232,Midwest,ssp245
2039,30.822820249601364,Midwest,ssp245
2040,26.604866976247934,Midwest,ssp245
2041,30.35851640125037,Midwest,ssp245
2042,28.930200218260666,Midwest,ssp245
2043,29.139067694674395,Midwest,ssp245
2044,29.925256817534205,Midwest,ssp245
2045,31.71644434389549,Midwest,ssp245
2046,28.027858233014967,Midwest,ssp245
2047,30.614110219427232,Midwest,ssp245
2048,27.772596769135987,Midwest,ssp245
2049,28.377431518109574,Midwest,ssp245
2050,30.318114472654827,Midwest,ssp245
2051,29.441914451117782,Midwest,ssp245
2052,30.014245460663744,Midwest,ssp245
2053,29.327698995740548,Midwest,ssp245
2054,27.99812647576539,Midwest,ssp245
2055,29.489804420139933,Midwest,ssp245
2056,31.391020268517877,Midwest,ssp245
2057,29.333564056022965,Midwest,ssp245
2058,29.97419136283338,Midwest,ssp245
2059,29.691672705387475,Midwest,ssp245
2060,29.282780442216563,Midwest,ssp245
2061,29.529473578238708,Midwest,ssp245
2062,28.40737500592155,Midwest,ssp245
2063,29.69861106752552,Midwest,ssp245
2064,30.445702283246305,Midwest,ssp245
2065,29.46304339550278,Midwest,ssp245
2066,31.677474643251855,Midwest,ssp245
2067,29.084034765454817,Midwest,ssp245
2068,28.254244059999962,Midwest,ssp245
2069,30.06628103115912,Midwest,ssp245
2070,28.53660029918609,Midwest,ssp245
2071,29.570303045056733,Midwest,ssp245
2072,31.314587489253256,Midwest,ssp245
2073,29.346308573755778,Midwest,ssp245
2074,31.634777070053815,Midwest,ssp245
2075,31.334218608320555,Midwest,ssp245
2076,29.920158775607092,Midwest,ssp245
2077,29.25345111136801,Midwest,ssp245
2078,33.25593090671009,Midwest,ssp245
2079,30.280520869538464,Midwest,ssp245
2080,26.478780244554514,Midwest,ssp245
2081,30.914257936121828,Midwest,ssp245
2082,27.600166153562213,Midwest,ssp245
2083,31.946346782252363,Midwest,ssp245
2084,31.068175861365887,Midwest,ssp245
2085,31.053445914589247,Midwest,ssp245
2086,30.795855872151265,Midwest,ssp245
2087,29.13300844104515,Midwest,ssp245
2088,33.35934302138162,Midwest,ssp245
2089,28.798753572500686,Midwest,ssp245
2090,30.731270416876782,Midwest,ssp245
2091,29.56883282433813,Midwest,ssp245
2092,31.78307356337058,Midwest,ssp245
2093,29.093011782805206,Midwest,ssp245
2094,33.2966098464197,Midwest,ssp245
2095,28.48335305484784,Midwest,ssp245
2096,31.824856466350695,Midwest,ssp245
2097,28.93821564577496,Midwest,ssp245
2098,32.07458504206619,Midwest,ssp245
2099,30.760695519648777,Midwest,ssp245
2100,30.17369211543007,Midwest,ssp245
2015,23.233565120537378,West,ssp245
2016,24.031985693690046,West,ssp245
2017,24.426340666451836,West,ssp245
2018,24.107068955693308,West,ssp245
2019,22.406871945249975,West,ssp245
2020,23.94201206187398,West,ssp245
2021,23.962889920063503,West,ssp245
2022,23.288457413256083,West,ssp245
2023,23.22117754889524,West,ssp245
2024,22.755702600852374,West,ssp245
2025,24.990897747444194,West,ssp245
2026,24.55318859459203,West,ssp245
2027,24.46589536363149,West,ssp245
2028,24.10969661591264,West,ssp245
2029,25.056776890429774,West,ssp245
2030,24.466876963810932,West,ssp245
2031,24.432246730862346,West,ssp245
2032,24.91648241382768,West,ssp245
2033,25.015036685860082,West,ssp245
2034,24.33198052847763,West,ssp245
2035,24.860318710134834,West,ssp245
2036,23.928795564411416,West,ssp245
2037,25.457111335761965,West,ssp245
2038,24.06069908677904,West,ssp245
2039,26.316327131919763,West,ssp245
2040,24.993652987433848,West,ssp245
2041,24.759151965905176,West,ssp245
2042,25.434888566352924,West,ssp245
2043,25.53927281533157,West,ssp245
2044,25.105844395666736,West,ssp245
2045,24.886777989013922,West,ssp245
2046,25.43894146829041,West,ssp245
2047,25.694648818822202,West,ssp245
2048,27.396617339456043,West,ssp245
2049,26.10515301504364,West,ssp245
2050,27.04102907181766,West,ssp245
2051,25.839921549582186,West,ssp245
2052,25.073504208587735,West,ssp245
2053,25.396480299890186,West,ssp245
2054,25.684058293832948,West,ssp245
2055,25.67817680926612,West,ssp245
2056,25.625564547836404,West,ssp245
2057,23.87658977412582,West,ssp245
2058,27.30223905048524,West,ssp245
2059,24.953901588201575,West,ssp245
2060,25.65331561550363,West,ssp245
2061,26.85455395175461,West,ssp245
2062,25.833467325783374,West,ssp245
2063,25.665906186997915,West,ssp245
2064,24.99399229762298,West,ssp245
2065,25.090239652672665,West,ssp245
2066,25.95946179179549,West,ssp245
2067,25.549344155864503,West,ssp245
2068,24.338448898316983,West,ssp245
2069,26.560287965028238,West,ssp245
2070,25.71565519397967,West,ssp245
2071,26.935888983686368,West,ssp245
2072,25.525369331653394,West,ssp245
2073,24.902904877107233,West,ssp245
2074,23.79348281061948,West,ssp245
2075,26.52758035986045,West,ssp245
2076,26.55267036886221,West,ssp245
2077,26.134691631210444,West,ssp245
2078,26.19318069575411,West,ssp245
2079,25.09980688513133,West,ssp245
2080,25.072725280614463,West,ssp245
2081,26.139154583808306,West,ssp245
2082,23.849340758126687,West,ssp245
2083,27.442059978414477,West,ssp245
2084,26.7112617413365,West,ssp245
2085,25.301107307267728,West,ssp245
2086,26.448322686796132,West,ssp245
2087,25.25436707680319,West,ssp245
