year,july_temp_c,region,scenario
2088,26.572247373563584,West,ssp245
2089,26.582550685852993,West,ssp245
2090,25.04960601273615,West,ssp245
2091,24.01744345774057,West,ssp245
2092,27.064216529007865,West,ssp245
2093,26.274978568573147,West,ssp245
2094,26.289889583129934,West,ssp245
2095,25.390410603419525,West,ssp245
2096,25.092856801442224,West,ssp245
2097,26.551785702325333,West,ssp245
2098,25.611530991849577,West,ssp245
2099,26.157986041248478,West,ssp245
2100,24.907498855835627,West,ssp245
2015,23.3207594697804,Northeast,ssp585
2016,21.720587899643306,Northeast,ssp585
2017,23.044234336246916,Northeast,ssp585
2018,21.65728115106333,Northeast,ssp585
2019,23.415773293592395,Northeast,ssp585
2020,22.911708808617732,Northeast,ssp585
2021,21.1813165892367,Northeast,ssp585
2022,23.919756745005145,Northeast,ssp585
2023,22.859994127075538,Northeast,ssp585
2024,21.50254871585389,Northeast,ssp585
2025,24.107559189329777,Northeast,ssp585
2026,23.848165864968564,Northeast,ssp585
2027,23.46447501335831,Northeast,ssp585
2028,23.511379221073184,Northeast,ssp585
2029,22.593623367417365,Northeast,ssp585
2030,25.15539029338953,Northeast,ssp585
2031,24.73195912466997,Northeast,ssp585
2032,23.97165300240033,Northeast,ssp585
2033,24.75160069572803,Northeast,ssp585
2034,25.490077986133826,Northeast,ssp585
2035,25.196356620863014,Northeast,ssp585
2036,24.505534283713757,Northeast,ssp585
2037,25.955878391915803,Northeast,ssp585
2038,25.162838064504456,Northeast,ssp585
2039,22.7345043141259,Northeast,ssp585
2040,23.39690253983548,Northeast,ssp585
2041,24.822531081300383,Northeast,ssp585
2042,25.990137920278414,Northeast,ssp585
2043,24.594131713252523,Northeast,ssp585
2044,24.806432260605504,Northeast,ssp585
2045,24.36316883927111,Northeast,ssp585
2046,25.93372638477632,Northeast,ssp585
2047,24.264635741697873,Northeast,ssp585
2048,26.26169454064518,Northeast,ssp585
2049,24.067902191670157,Northeast,ssp585
2050,25.62540324894212,Northeast,ssp585
2051,25.203125867161987,Northeast,ssp585
2052,25.058097229651025,Northeast,ssp585
2053,26.35767292841234,Northeast,ssp585
2054,24.641130731651742,Northeast,ssp585
2055,25.483083147117895,Northeast,ssp585
2056,25.02095465428272,Northeast,ssp585
2057,24.723922326779416,Northeast,ssp585
2058,27.252492615007668,Northeast,ssp585
2059,25.957107565099136,Northeast,ssp585
2060,24.05148902752518,Northeast,ssp585
2061,25.68163440001598,Northeast,ssp585
2062,27.026779429732528,Northeast,ssp585
2063,25.33781549497752,Northeast,ssp585
2064,26.37441348907214,Northeast,ssp585
2065,25.4588149268194,Northeast,ssp585
2066,26.921484619662067,Northeast,ssp585
2067,26.73567597404724,Northeast,ssp585
2068,27.799535595958048,Northeast,ssp585
2069,25.856695835362075,Northeast,ssp585
2070,26.237210927680053,Northeast,ssp585
2071,26.795732459637406,Northeast,ssp585
2072,26.840292145300168,Northeast,ssp585
2073,26.146809714738538,Northeast,ssp585
2074,28.597305325267314,Northeast,ssp585
2075,26.806826672613454,Northeast,ssp585
2076,26.76195126901291,Northeast,ssp585
2077,27.427927643383555,Northeast,ssp585
2078,26.855564551712064,Northeast,ssp585
2079,28.00136265107244,Northeast,ssp585
2080,26.970602382297102,Northeast,ssp585
2081,26.99818390673272,Northeast,ssp585
2082,28.25926604140659,Northeast,ssp585
2083,27.905986044077792,Northeast,ssp585
2084,27.32793256342603,Northeast,ssp585
2085,26.14041696330031,Northeast,ssp585
2086,28.4305912001563,Northeast,ssp585
2087,27.07102385162807,Northeast,ssp585
2088,29.59938596626108,Northeast,ssp585
2089,26.97352706018131,Northeast,ssp585
2090,27.472875813599103,Northeast,ssp585
2091,28.919258604509423,Northeast,ssp585
2092,26.93931426833194,Northeast,ssp585
2093,30.16890820186353,Northeast,ssp585
2094,29.99159893805455,Northeast,ssp585
2095,29.41299283920273,Northeast,ssp585
2096,29.048446129393426,Northeast,ssp585
2097,28.71667752926936,Northeast,ssp585
2098,29.372507255282244,Northeast,ssp585
2099,29.3356131191087,Northeast,ssp585
2100,30.977702478529807,Northeast,ssp585
2015,29.348271549158426,Southeast,ssp585
2016,28.447203411249973,Southeast,ssp585
2017,29.368661038112975,Southeast,ssp585
2018,29.224374058358308,Southeast,ssp585
2019,29.188649820067496,Southeast,ssp585
2020,28.924586745957185,Southeast,ssp585
2021,28.944661791159263,Southeast,ssp585
2022,29.285006745139242,Southeast,ssp585
2023,29.273409147379766,Southeast,ssp585
2024,29.868379030562778,Southeast,ssp585
2025,29.523984483831555,Southeast,ssp585
2026,29.3360530391991,Southeast,ssp585
2027,29.470729431305983,Southeast,ssp585
2028,29.883637714613883,Southeast,ssp585
2029,29.602738257261137,Southeast,ssp585
2030,30.388799086751305,Southeast,ssp585
2031,29.864016697206125,Southeast,ssp585
2032,29.79326152063919,Southeast,ssp585
2033,29.147206103351493,Southeast,ssp585
2034,29.997759205354555,Southeast,ssp585
2035,30.383001913817736,Southeast,ssp585
2036,29.973788185882825,Southeast,ssp585
2037,30.12568860561032,Southeast,ssp585
2038,29.785722063479966,Southeast,ssp585
2039,29.57035578322393,Southeast,ssp585
2040,29.980578987149613,Southeast,ssp585
2041,29.774080983435795,Southeast,ssp585
2042,29.76449244989857,Southeast,ssp585
2043,30.155057241114662,Southeast,ssp585
2044,29.209914100486913,Southeast,ssp585
2045,30.91549647835882,Southeast,ssp585
2046,29.89461037800561,Southeast,ssp585
2047,31.530222147788038,Southeast,ssp585
2048,30.78758966804361,Southeast,ssp585
2049,30.90213955613916,Southeast,ssp585
2050,31.379242567472147,Southeast,ssp585
2051,29.93845644026493,Southeast,ssp585
2052,29.96198381657115,Southeast,ssp585
2053,31.29775110032,Southeast,ssp585
2054,31.49584529447401,Southeast,ssp585
2055,31.187568175752062,Southeast,ssp585
2056,30.715745431447544,Southeast,ssp585
2057,30.85557048516398,Southeast,ssp585
2058,32.01343461462449,Southeast,ssp585
2059,31.011473290630477,Southeast,ssp585
2060,30.343600271617163,Southeast,ssp585
2061,31.432309041559847,Southeast,ssp585
2062,31.420429303967694,Southeast,ssp585
2063,30.44378115479668,Southeast,ssp585
2064,30.988794990925157,Southeast,ssp585
2065,31.904227447501228,Southeast,ssp585
2066,31.034960987850866,Southeast,ssp585
2067,32.088575859831565,Southeast,ssp585
2068,31.40227596571924,Southeast,ssp585
2069,31.274406047457603,Southeast,ssp585
2070,31.127306043542433,Southeast,ssp585
2071,31.27170003496036,Southeast,ssp585
2072,32.08990999829638,Southeast,ssp585
2073,30.904766671335494,Southeast,ssp585
2074,32.05840472198372,Southeast,ssp585
2075,32.133493630032206,Southeast,ssp585
2076,32.078485407501944,Southeast,ssp585
2077,32.17289248847868,Southeast,ssp585
2078,32.09303185079557,Southeast,ssp585
2079,31.92609745494201,Southeast,ssp585
2080,32.05786429981822,Southeast,ssp585
2081,32.60273111939301,Southeast,ssp585
2082,31.672735900519285,Southeast,ssp585
2083,32.674443673089286,Southeast,ssp585
2084,32.33390577190784,Southeast,ssp585
2085,32.88993921274573,Southeast,ssp585
2086,33.30434506335206,Southeast,ssp585
2087,32.93371814503871,Southeast,ssp585
2088,33.28246262428405,Southeast,ssp585
2089,33.62796218840788,Southeast,ssp585
2090,32.959390557420875,Southeast,ssp585
2091,32.95351356387607,Southeast,ssp585
2092,32.63336108507093,Southeast,ssp585
2093,33.64311812479332,Southeast,ssp585
2094,33.48242459483305,Southeast,ssp585
2095,33.25957254234521,Southeast,ssp585
2096,32.966101500861726,Southeast,ssp585
2097,32.77709076949492,Southeast,ssp585
2098,33.53929445083281,Southeast,ssp585
2099,33.96818738300021,Southeast,ssp585
2100,33.79573275363873,Southeast,ssp585
2015,27.019933453541228,Midwest,ssp585
2016,25.617442515272785,Midwest,ssp585
2017,27.51933720716829,Midwest,ssp585
2018,26.567169095262614,Midwest,ssp585
2019,28.710662621495487,Midwest,ssp585
2020,27.103243836306603,Midwest,ssp585
2021,24.90212985450262,Midwest,ssp585
2022,26.57543657762318,Midwest,ssp585
2023,27.5389518460143,Midwest,ssp585
2024,27.821622973484864,Midwest,ssp585
2025,27.50794021087114,Midwest,ssp585
2026,28.1193218023422,Midwest,ssp585
2027,27.615004862638955,Midwest,ssp585
2028,29.02303672478746,Midwest,ssp585
2029,26.73992399242337,Midwest,ssp585
2030,29.828536489309442,Midwest,ssp585
2031,28.014910753479285,Midwest,ssp585
2032,28.50284933163391,Midwest,ssp585
2033,28.244247124296976,Midwest,ssp585
2034,28.05673404427455,Midwest,ssp585
2035,30.78076468315578,Midwest,ssp585
2036,29.715099711695473,Midwest,ssp585
2037,30.305071470435962,Midwest,ssp585
2038,29.666620457702834,Midwest,ssp585
2039,26.200511228414598,Midwest,ssp585
2040,28.140581374738815,Midwest,ssp585
2041,28.920302093951477,Midwest,ssp585
2042,30.528101827593275,Midwest,ssp585
2043,30.458359882393154,Midwest,ssp585
2044,28.741588710255428,Midwest,ssp585
2045,29.667825599186983,Midwest,ssp585
2046,31.9884365279824,Midwest,ssp585
2047,29.71295964269609,Midwest,ssp585
2048,31.64183525144,Midwest,ssp585
2049,29.57873048865781,Midwest,ssp585
2050,31.377469156420943,Midwest,ssp585
2051,28.407027939702516,Midwest,ssp585
2052,29.30091424382067,Midwest,ssp585
2053,31.096924287204672,Midwest,ssp585
2054,31.132213982743565,Midwest,ssp585
2055,31.239057089054484,Midwest,ssp585
2056,30.52998426540711,Midwest,ssp585
2057,29.65515833869989,Midwest,ssp585
2058,32.134753839799316,Midwest,ssp585
2059,30.517990655124663,Midwest,ssp585
2060,28.192803505092343,Midwest,ssp585
2061,29.3924447588696,Midwest,ssp585
2062,31.256426576832723,Midwest,ssp585
2063,26.938662120632728,Midwest,ssp585
2064,31.626165016866196,Midwest,ssp585
2065,31.14239290885058,Midwest,ssp585
2066,30.724881674162305,Midwest,ssp585
2067,32.48157762387331,Midwest,ssp585
2068,33.20904636397415,Midwest,ssp585
2069,30.5194086215933,Midwest,ssp585
2070,30.26734073214334,Midwest,ssp585
2071,32.14642846728077,Midwest,ssp585
2072,32.65352961622108,Midwest,ssp585
2073,30.153212042870678,Midwest,ssp585
2074,34.90392019248418,Midwest,ssp585
2075,32.344478472453034,Midwest,ssp585
2076,31.661489985986975,Midwest,ssp585
2077,32.67228974831147,Midwest,ssp585
2078,31.958464477225846,Midwest,ssp585
2079,32.7395850502773,Midwest,ssp585
2080,31.491832340204326,Midwest,ssp585
2081,32.93119314302106,Midwest,ssp585
2082,33.18400609326284,Midwest,ssp585
2083,33.508534536769275,Midwest,ssp585
2084,33.38085014354823,Midwest,ssp585
2085,33.26973575467525,Midwest,ssp585
2086,34.1732734184248,Midwest,ssp585
2087,33.08833176148147,Midwest,ssp585
2088,33.891379863035354,Midwest,ssp585
2089,33.384419497674855,Midwest,ssp585
2090,31.667256227974065,Midwest,ssp585
2091,35.26420828660383,Midwest,ssp585
2092,31.4233745265268,Midwest,ssp585
2093,35.95472084692858,Midwest,ssp585
2094,36.74747713522595,Midwest,ssp585
2095,34.27455822833474,Midwest,ssp585
2096,33.1572486420182,Midwest,ssp585
2097,33.37258281071581,Midwest,ssp585
2098,36.62202495746027,Midwest,ssp585
2099,35.07848973665597,Midwest,ssp585
2100,36.9197388042773,Midwest,ssp585
2015,23.55704361287559,West,ssp585
2016,24.128279613518828,West,ssp585
2017,24.636978589555724,West,ssp585
2018,23.863546732239456,West,ssp585
2019,23.86763627018655,West,ssp585
2020,24.335928895655854,West,ssp585
2021,23.539997162725285,West,ssp585
2022,23.35161778974333,West,ssp585
2023,24.767207084110737,West,ssp585
2024,24.538542698986703,West,ssp585
2025,23.93569278687596,West,ssp585
2026,24.798462683332843,West,ssp585
2027,24.19212675313753,West,ssp585
2028,25.47643283972684,West,ssp585
2029,24.72012697339983,West,ssp585
2030,25.645849366979405,West,ssp585
2031,23.175865601962073,West,ssp585
2032,25.7628092292573,West,ssp585
2033,24.60744938496981,West,ssp585
2034,24.978749482081525,West,ssp585
2035,24.678656789619424,West,ssp585
2036,25.311116865726774,West,ssp585
2037,25.015620754796487,West,ssp585
2038,25.585117842755665,West,ssp585
2039,24.88288401860615,West,ssp585
2040,25.744303049654377,West,ssp585
2041,26.43119310584683,West,ssp585
2042,26.385616400870106,West,ssp585
2043,26.72716863901934,West,ssp585
2044,26.108729647221992,West,ssp585
2045,26.83929065725846,West,ssp585
2046,25.961512514659205,West,ssp585
2047,25.315793674876375,West,ssp585
2048,26.425632279511262,West,ssp585
2049,27.320220974846563,West,ssp585
2050,26.69767989066827,West,ssp585
2051,27.275166863076777,West,ssp585
2052,25.66150722310431,West,ssp585
2053,25.55715943253449,West,ssp585
2054,25.44991019734948,West,ssp585
2055,27.81914427383481,West,ssp585
2056,26.127631171497455,West,ssp585
2057,26.10824543490355,West,ssp585
2058,26.306504365508374,West,ssp585
2059,27.47957058261761,West,ssp585
2060,26.067117661090492,West,ssp585
2061,25.308645163775907,West,ssp585
2062,26.234493421657533,West,ssp585
2063,25.66161036959778,West,ssp585
2064,28.368628037746703,West,ssp585
2065,26.27788187457344,West,ssp585
2066,26.55353231058433,West,ssp585
2067,28.380698088050906,West,ssp585
2068,27.526601092035378,West,ssp585
2069,26.635110755578125,West,ssp585
2070,29.000792823401525,West,ssp585
2071,27.375500970329142,West,ssp585
2072,27.778423950250783,West,ssp585
2073,26.516502551593703,West,ssp585
2074,27.670735157978356,West,ssp585
2075,27.473283507513713,West,ssp585
2076,27.692960825100215,West,ssp585
2077,27.441358414542606,West,ssp585
2078,27.948077732100273,West,ssp585
2079,28.632768032928027,West,ssp585
2080,28.038729565846722,West,ssp585
2081,28.629277562171126,West,ssp585
2082,28.61140364149651,West,ssp585
2083,28.072230387144884,West,ssp585
2084,28.518959051481488,West,ssp585
2085,29.50243934476032,West,ssp585
2086,27.868694632948518,West,ssp585
2087,29.157469709082477,West,ssp585
2088,28.334629067646688,West,ssp585
2089,29.723191379072716,West,ssp585
2090,28.362094725554186,West,ssp585
2091,30.98272291991583,West,ssp585
2092,29.932206542644337,West,ssp585
2093,30.484400970869842,West,ssp585
2094,29.908000246557435,West,ssp585
2095,30.34229534809191,West,ssp585
2096,29.39039453090328,West,ssp585
2097,28.945044219554006,West,ssp585
2098,30.615718755820637,West,ssp585
2099,30.044993400889666,West,ssp585
2100,30.087074255807863,West,ssp585
